event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE37590,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,Hebron,31.5294,35.0938,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 7 October 2023, Israeli soldiers fired live bullets towards Palestinians at Bir Sabaa neighborhood in Hebron (Hebron), injuring 10 of them. They also shot a Palestinian at Wadi an Nasara neighborhood and injured him.",0,,1753954955
PSE37596,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,1,Haaretz,Regional,"On 7 October 2023, Israeli warplanes conducted an airstrike in Khan Yunis (Khan Yunis - West (Municipal Stadium)). The bomb landed near the Nasser Hospital, injuring several people. At night, an Israeli warplane also struck and demolished a mosque in the same area. Casualties unknown.",0,,1753954955
PSE37614,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Palestine News and Information Agency,National,"On 7 October 2023, at approximately 14:47, Israeli warplanes conducted a number of raids where they fired several rockets towards Gaza - Shujaiyya (Gaza City), resulting in at least 1 civilian being killed and dozens of injuries.",1,,1759789988
PSE37618,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,2,Palestine News and Information Agency,National,"On 7 October 2023, Israeli warplanes conducted a number of airstrikes in Gaza (Gaza City), resulting in 3 civilians being killed.",3,,1759789988
PSE37619,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Palestine News and Information Agency,National,"On 7 October 2023, Israeli warplanes conducted a number of airstrikes in Khan Yunis (Khan Yunis), killing 1 civilian.",1,,1753954955
PSE37624,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Northern Remal,31.524,34.4505,1,Palestine News and Information Agency,National,"On 7 October 2023, Israeli warplanes struck a 12 story residential building with at least 6 rockets in Gaza - Northern Remal (Gaza city), resulting in its destruction. Casualties unknown.",0,,1759789988
PSE37639,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Newpress; Twitter,New media-National,"On 7 October 2023, around 23:59, Israeli warplanes struck a house east of Khan Yunis (coded as Bani Suheila). Casualties unknown.",0,,1753954955
PSE37585,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Al Quds,,Al Quds - Old City,31.7767,35.2342,1,Ma'an News Agency,National,"On 7 October 2023, Israeli military forces physically assaulted Palestinian youths in Al Quds - Old City (Al Quds), and arrested one of them.",0,,1757377124
PSE39367,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),Farmers (Palestine),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Salfit,,Iskaka,32.1036,35.2247,1,Yesh Din,Other,"On 7 October 2023, armed Israeli settlers shot at Palestinian vehicles and Palestinian farmers in Iskaka (Salfit, West Bank), causing damage to two cars.",0,,1753954955
PSE37587,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Al Quds,,Al Quds - Shaykh Jarrah,31.7929,35.2317,1,Ma'an News Agency,National,"On 7 October 2023, Israeli soldiers presumably physically assaulted Palestinians in Al Quds - Shaykh Jarrah neighborhood (Al Quds), and arrested a youth.",0,,1757377124
PSE37617,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Labor Group (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 7 October 2023, Israeli warplanes struck an Indonesian hospital in Beit Lahiya (North Gaza), resulting in the death of a worker and the injury of others. At different times of the day, Israeli warplanes also demolished a mosque and targeted agricultural lands and a site in the town with a number of rockets. Casualties unknown in latter airstrikes. Fatality coded as 1.",1,,1753954955
PSE50830,10/7/2023,2023,2,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,Hebron,31.5294,35.0938,2,Al Quds al Araby; NPR,International,"Around 7 October 2023, a group of Israeli armed settlers in military uniform and regular soldiers detained and handcuffed a Palestinian before taking him to a military site near Hebron city (Hebron, West Bank), where he was beaten. The IDF did not comment on this specific incident but stated that it would continue to detect unusual incidents committed by its troops. It is likely that the armed settlers in uniform were members of Regional Defence Battalions.",0,,1753955113
PSE37182,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Haaretz; Ma'an News Agency; Palestine News and Information Agency,National-Regional,"On 7 October 2023, Israeli warplanes targeted a number of sites in western Gaza city (coded to Gaza - Southern Remal). Casualties unknown.",0,,1759789988
PSE37629,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Jericho,,Al Awja,31.9507,35.4676,2,Palestine News and Information Agency,National,"On 7 October 2023, Israeli soldiers severely beat up a Palestinian near Al Awja village (Jericho), before arresting him.",0,,1753954955
PSE37595,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Haaretz; Ma'an News Agency; Palestine News and Information Agency,National-Regional,"On 7 October 2023, Israeli warplanes struck the Palestine Tower in South Remal (Gaza - Southern Remal) where dozens of residential apartments and officers are located. The missiles destroyed 100 apartments in the building leading to unspecified number of fatalities coded as 10.",10,,1759789988
PSE37635,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Nezarim,31.484,34.4056,1,Newpress; Twitter,New media-National,"On 7 October 2023, around 20:36, Israeli warplanes conducted airstrikes in Gaza - Nezarim (Gaza City). Casualties unknown.",0,,1753954955
PSE37620,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,2,Guardian (United Kingdom); Palestine News and Information Agency; UNESCO,Other-National,"On 7 October 2023, Israeli soldiers opened fire towards Palestinians near the Beit Hanoun crossing (North Gaza), resulting in 1 death. This fatality was a journalist killed while on duty.",1,,1757975700
PSE37609,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Turukman,31.4864,34.4738,2,Palestine News and Information Agency,National,"On 7 October 2023, Israeli soldiers opened fire towards Palestinians east of Gaza (coded as Gaza - At Turukman, Gaza City), killing 2 of them.",2,,1762292062
PSE37633,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mintar Crossing,31.4739,34.4736,2,Ma'an News Agency,National,"On 7 October 2023, Israeli combat helicopters fired towards Palestinian civilians along the eastern border of the Gaza strip near Gaza City (coded as Al Mintar Crossing), resulting in several fatalities and injuries. Unspecified number of fatalities coded as 10.",10,,1753954955
PSE37637,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Amnesty International; Newpress; Twitter,Other-New media,"On 7 October 2023, Israeli warplanes struck a house in Gaza - Az Zaytun (Gaza City), resulting in killing of 15 civilians, including 7 children.",15,,1759789988
PSE37638,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Twitter,New media-National,"On 7 October 2023, Israeli warplanes conducted an airstrike targeted an area in Jabalya (North Gaza). Casualties unknown.",0,,1759789988
PSE37640,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Palestine),,3,Civilians (Israel),Settlers (Israel),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Jenin,,Shaked,32.4735,35.1688,1,Newpress; Twitter,New media-National,"On 7 October 2023, unidentified armed men opened heavy fire towards the settlement of Shaked (Jenin). Casualties unknown.",0,,1741039826
PSE37647,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,PIJ: Katibat Tulkarm,,3,Civilians (Israel),Settlers (Israel),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Tulkarm,,Shuwaykah,32.3364,35.0355,2,Long War Journal,International,"On 7 October 2023, gunmen from Katibat Tulkarm (PIJ) opened fire towards the Bat Hefer settlement near Shuwaykah (Tulkarm). Casualties unknown.",0,,1741039826
PSE37648,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,PIJ: Katibat Tulkarm,,3,Civilians (Israel),,7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Jenin,,Arabbunah,32.5113,35.3629,1,Long War Journal,International,"On 7 October 2023, gunmen from Katibat Tulkarm (PIJ) opened fire towards an Israeli vehicle in Arabbunah (Jenin). Casualties unknown.",0,,1741039826
PSE37610,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Ramallah and Al Bireh,,Al Muarrajat,31.9189,35.3979,1,Palestine News and Information Agency,National,"On 7 October 2023, Israeli settlers opened fire toward passing Palestinian vehicles in Al Muarrajat area west of Jericho (Jericho, West Bank). There were no casualties.",0,,1754411177
PSE37626,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Palestine News and Information Agency,National,"On 7 October 2023, Israeli warplanes conducted an airstrike on a residential building at Shaboura street in Rafah (Rafah), resulting in dozens of fatalities and injuries.",12,,1762829554
PSE39968,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Nablus,,Qaryut,32.0709,35.294,1,Yesh Din,Other,"On 7 October 2023, armed Israeli settlers fired live bullets toward the Palestinian village of Qaryut (Nablus, West Bank). There were no casualties.",0,,1754411177
PSE37612,10/7/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),Settlers (Israel),8,Civilians (Palestine),Civilians (International),7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,At Tuwani,31.4127,35.1538,1,Palestine News and Information Agency,National,"On 7 October 2023, Israeli soldiers severely beat up dozens of Palestinians and foreign activists in At Tuwani (Hebron). The civilians were blocking a settlers attack on their houses before the soldiers intervened.",0,,1753954955
PSE76511,10/7/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Aid Worker Security Database,Local partner-Other,"On 7 October 2023, one female health worker and one male ambulance driver were killed in shelling from the Israeli Defence Forces in Khan Yunis, Gaza. Other people were injured in the same attack.",2,,1753956587
PSE36895,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,Farsh al Hawa,31.5599,35.0801,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli soldiers shot and killed a Palestinian while trying to reach his home in Farsh al Hawa (Hebron, West Bank).",1,,1753954955
PSE36905,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,2,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military forces positioned on the border opened fire toward Palestinian houses east of Gaza City (coded as Gaza - Shujaiyya, Gaza Strip). There were no casualties.",0,,1759789988
PSE37539,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Northern Remal,31.524,34.4505,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a building with two rockets and the Watan building (12 floors) Gaza - Northern Remal (Gaza City, Gaza Strip), causing material damage and several injuries. Casualties unknown",0,,1759789988
PSE37560,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck and destroyed a house east Khan Yunis (coded as Bani Suheila, Gaza Strip). Several persons were injured.",0,,1753954955
PSE37568,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,2,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a Palestinian house (Abu Daqqa family) in Khan Yunis (Khan Yunis, Gaza Strip). At least 18 persons were killed and several Palestinians were injured. In another event, Israeli military airplanes struck a house in Khan Yunis (Khan Yunis, Gaza Strip). Casualties unknown. At least 18 fatalities coded.",18,,1753954955
PSE37582,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Nablus,,Jalud,32.0668,35.3166,2,Palestine News and Information Agency,National,"On 8 October 2023, Israeli soldiers severely beat a Palestinian near Jalud village (Nablus, West Bank). He was injured and taken to a hospital.",0,,1753954955
PSE37547,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a house in Deir al Balah (Deir El Balah, Gaza Strip). 3 persons were killed, a woman and 2 children.",3,,1753954955
PSE37549,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck houses in agricultural lands in An Nusayrat (Deir El Balah, Gaza Strip). One person was killed.",1,,1753954955
PSE39974,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),Labor Group (Palestine),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Ramallah and Al Bireh,,Taybeh,31.9545,35.3002,1,Yesh Din,Other,"On 8 October 2023, Israeli settler opened fire at a Palestinian fuel track passing through the Taybeh junction (Ramallah and Al Bireh, West Bank). There were no fatalities.",0,,1754411177
PSE39376,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),Farmers (Palestine),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Nablus,,Jalud,32.0668,35.3166,1,Yesh Din,Other,"On 8 October 2023, Israeli settlers raided the Palestinian town of Jalud (Nablus, West Bank). Settlers fired live bullets, likely at Palestinian properties.",0,,1754411177
PSE39380,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),Farmers (Palestine),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Ramallah and Al Bireh,,Sinjil,32.0333,35.2655,1,Yesh Din,Other,"On 8 October 2023, Israeli settlers raided the Palestinian town of Sinjil (Ramallah and Al Bireh, West Bank). Settlers fired live bullets at Palestinian properties, damaging them and assaulted and chased away Palestinian farmers harvesting olives in the northern part of the town.",0,,1754411177
PSE39382,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Ramallah and Al Bireh,,Sinjil,32.0333,35.2655,2,Yesh Din,Other,"On 8 October 2023, Israeli settler rioters damaged part of the electricity network between Qusra and Sinjil (Ramallah and Al Bireh, West Bank). Settlers fired live bullets, likely at Palestinian properties.",0,,1754411177
PSE36897,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Police Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Al Quds,,Al Quds,31.7834,35.2339,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli police severely beat a Palestinian in Al Quds (West Bank). He was injured and taken to a hospital.",0,,1757377124
PSE52662,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),Military Forces of Israel (2022-),3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,Khirbat Susiyah,31.4067,35.1027,1,B'tselem,Other,"On 8 October 2023, Israeli settlers [likely armed] and soldiers opened fire and injured at a Palestinian in Khirbat Susiyah (Hebron, West Bank). The Palestinian was injured in his leg by shrapnel.",0,,1754411177
PSE52700,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),Military Forces of Israel (2022-),3,Civilians (Palestine),Farmers (Palestine),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,As Samu,31.3967,35.0661,2,B'tselem,Other,"On 8 October 2023, Israeli settlers [likely armed] and soldiers chased a Palestinian shepherd in Wadi Juhaysh east of As Samu (Hebron, West Bank) and opened fire near his leg without hitting him.",0,,1754411177
PSE37540,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,2,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a residential building in Al Thalathini area in Gaza - Sabra (Gaza City, Gaza Strip), causing material damage. Casualties unknown",0,,1759789988
PSE39383,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Nablus,,Sabastiyah,32.2756,35.1987,1,Yesh Din,Other,"On 8 October 2023, Israeli settlers raided the Palestinian town of Sabastiyah (Nablus, West Bank). Settlers fired live bullets, likely at Palestinian properties.",0,,1753954955
PSE37546,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,Ras al Jurah,31.6048,34.9979,1,Palestine News and Information Agency,National,"On 8 October 2023, IDF troops opened fire and injured a Palestinian in Ras al Jurah (Hebron, West Bank). The reason behind the attack is unclear.",0,,1753954955
PSE37574,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a house in Gaza - Shujaiyya (Gaza City, Gaza Strip). Several Palestinians were killed and injured. Unspecified number of fatalities coded as 10.",10,,1759789988
PSE37544,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Settlers (Israel),,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Jenin,,Jalbun,32.4596,35.4152,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli settlers opened fire toward Palestinian houses in Jalbun (Jenin, West Bank). There were no casualties.",0,,1754411177
PSE37580,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a house (Shamlakh family) in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip) leading to unspecified number of fatalities coded as 10.",10,,1753954955
PSE37538,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck houses in Beit Hanoun (North Gaza, Gaza Strip). 14 civilians were killed and several others were injured.",14,,1753954955
PSE36907,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Bethlehem,,Husan,31.7093,35.1348,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli soldiers severely beat a Palestinian at the entrance of Husan village (Bethlehem, West Bank). He was injured and taken to a hospital.",0,,1753954955
PSE37542,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,2,Amnesty International; Palestine News and Information Agency,Other-National,"On 8 October 2023, Israeli military airplanes struck a building opposite to An Nusayrat refugee camp (Deir El Balah, Gaza Strip), killing 4 civilians, including 2 children.",4,,1753954955
PSE37559,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck and destroyed a house in Yibna (Rafah, Gaza Strip). Casualties unknown",0,,1753954955
PSE37536,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Ma'an News Agency,National,"On 8 October 2023, at dawn, Israeli warplanes struck the Palestine Stadium, a nearby main road and a house with a number of rockets in Gaza - Az Zaytun (Gaza City), resulting in damages to the place and nearby infrastructure. Casualties unknown.",0,,1759789988
PSE37541,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a house in Jabalya (North Gaza, Gaza Strip), causing material damage. Casualties unknown.",0,,1759789988
PSE36933,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Palestine),,3,Civilians (Israel),Settlers (Israel),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Qalqilya,,Azzun,32.175,35.0575,2,Long War Journal,International,"On 8 October 2023, an unidentified Palestinian militant(s) opened fire toward a passing settlers' car near Azzun town (Qalqilya, West Bank). There were no casualties.",0,,1754411177
PSE36937,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Palestine),,3,Civilians (Israel),Settlers (Israel),7,37,Civilian targeting,275,Middle East,Palestine,West Bank,Jericho,,Vered Yeriho,31.8263,35.4319,1,Long War Journal,International,"On 8 October 2023, an unidentified Palestinian militant(s) opened fire toward the Israeli settlement of Vered Yeriho (Jericho, West Bank). There were no casualties.",0,,1741039826
PSE36903,10/8/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli military airplanes struck a Palestinian house (Abu Al Naja family) in Al Sahboura refugee camp in Rafah city (Rafah, Gaza Strip). There were no casualties. Israeli military airplanes struck a Palestinian house (Abu Zuhri family) in Rafah city (Rafah, Gaza Strip). Several Palestinians were killed and injured. Unspecified number of fatalities coded as 10.",10,,1762829554
PSE36901,10/8/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,Fawwar Camp,31.4789,35.0659,1,Palestine News and Information Agency,National,"On 8 October 2023, Israeli soldiers shot and injured a Palestinian at the entrance of Mukhayyam al Fawwar refugee camp (Hebron, West Bank). He was taken to a hospital.",0,,1753954955
PSE36830,10/9/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,West Bank,Ramallah and Al Bireh,,Al Mazraah al Qibliyah,31.9523,35.1507,2,Palestine News and Information Agency,National,"On 9 October 2023, Israeli forces beat Palestinian health workers after attacking their ambulance near Al Mazraah al Qibliyah (Ramallah and Al Bireh).",0,,1753954955
