event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE44884,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 January 2024, Israeli warplanes opened fire and struck houses in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), killing 12 Palestinians and injuring dozens.",12,,1753954979
PSE44885,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 January 2024, Israeli warplanes struck a civilian passing car west of Rafah City (coded to Tal as Sultan, Gaza Strip), killing 3 Palestinians.",3,,1762829569
PSE44904,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Liveuamap; Quds News Network; Twitter,Local partner-New media,"On 8 January 2024, Israeli warplanes struck a house in Al Fakhoura of Mukhayyam Jabalya Camp (North Gaza, Gaza Strip), killing a journalist.",1,,1753954979
PSE44877,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,2,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 8 January 2024, Israeli warplanes carried out airstrikes south of Rafah city (coded to Shokat as Sufi, Gaza Strip), killing and injuring an unspecified number of fatalities among Palestinians. [Palestinian Ministry of Health reported 23210 fatalities upto 8 January 2024. 15 fatalities not attributed to specific events added to 1 event on 8 January. 15 fatalities coded to this event.]",15,,1753954979
PSE44832,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Liveuamap; Quds News Network; Twitter,Local partner-New media,"On 8 January 2024, Israeli artillery struck a house in Beit Hanoun (North Gaza, Gaza Strip), killing a Palestinian.",1,,1753954979
PSE44891,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya - Tel-Zaatar,31.5367,34.5035,1,Newpress; Twitter,New media-National,"On 8 January 2024, Israeli warplanes carried out airstrikes in Jabalya - Tel-Zaatar (North Gaza, Gaza Strip), injuring a number of Palestinians.",0,,1759789988
PSE44838,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 January 2024, Israeli artillery struck houses near al-Fara tower and in Al Manarah east of Qizan an Najjar (Khan Yunis, Gaza Strip), killing 14 Palestinians.",14,,1753954979
PSE44872,1/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 January 2024, Israeli warplanes struck the University College of Science and Technology's buildings in Qizan an Najjar (Khan Yunis, Gaza Strip). Meanwhile, the artillery shelled targets in the area, killing 5 Palestinians.",5,,1753954979
PSE44844,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,1,Palestine News and Information Agency; Quds News Network,National,"On 9 January 2024, Israeli artillery shelled targets in Al Fukhari (Khan Yunis, Gaza Strip), killing 2 Palestinian women.",2,,1753954979
PSE44911,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine); UNRWA: United Nations Relief and Works Agency,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Arab 48; Palestine News and Information Agency; Quds News Network,National,"On 9 January 2024, Israeli warplanes carried out airstrikes on the outskirts of Naser Hospital, west of Khan Yunis (coded to Khan Yunis - West (Municipal Stadium)) (Gaza Strip). Also, warplanes opened fire toward displaced people who reside in UNRWA schools in the same area. Casualties unknown.",0,,1753954979
PSE44921,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Aid Workers (International); Journalists (Palestine); MSF: Doctors Without Borders,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 January 2024, Israeli artillery struck Khan Yunis city (Khan Yunis, Gaza Strip). In one incident, an Israeli shell struck the MSF office in the city, and 4 persons were injured including a 5-year-old girl. Also, a Palestinian female journalist and her daughter were killed in an airstrike in the same area.",2,,1753954979
PSE44923,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Arab 48; Palestine News and Information Agency; Quds News Network,National,"On 9 January 2024, Israeli warplanes struck a house in Al Maghazi refugee camp (Deir El Balah, Gaza Strip), leaving an unspecified number of fatalities and injuries among Palestinians, fatalities coded as 10. Also, 4 Palestinians were killed in a separate incident. The total fatalities were coded as 14 (10 unknown, 4 confirmed).",14,,1753954979
PSE44927,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,2,Palestine News and Information Agency,National,"On 9 January 2024, Israeli warplanes opened fire toward Palestinians east of An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving a number of injuries.",0,,1753954979
PSE44934,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Newpress; Quds News Network; Twitter,New media-National,"On 9 January 2024, Israeli warplanes struck a residential building west of An Nusayrat refugee camp (An Nusayrat - West, Deir El Balah, Gaza Strip), killing a Palestinian and injuring a number of others.",1,,1753954979
PSE44975,1/9/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Quds News Network,National,"On 9 January 2024, Israeli soldiers sniped and killed a Palestinian in An Nusayrat refugee camp (Deir El Balah, Gaza Strip).",1,,1753954979
PSE44909,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - City Centre,31.3419,34.3015,1,Newpress; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 9 January 2024, Israeli warplanes and artillery struck targets in Khan Yunis - City Centre (Khan Yunis, Gaza Strip) and destroyed the al-Fara residential tower, killing and injuring an unspecified number of Palestinians. [Palestinian Ministry of Health reported 23357 fatalities upto 9 January 2024. 61 fatalities not attributed to specific events split across 6 events on 9 January. 10 fatalities coded to this event.]",10,,1753954979
PSE44920,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Arab 48; Liveuamap; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network,Local partner-New media,"On 9 January 2024, Israeli warplanes carried out heavy airstrikes in Az Zawayda (Deir El Balah, Gaza Strip), killing and injuring an unspecified number of Palestinians.. Meanwhile, the artillery struck targets in the same area. Casualties unknown. [Palestinian Ministry of Health reported 23357 fatalities upto 9 January 2024. 61 fatalities not attributed to specific events split across 6 events on 9 January. 10 fatalities coded to this event.]",10,,1767742780
PSE44922,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network,Other-National,"On 9 January 2024, Israeli warplanes struck a car and houses in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving an unspecified number of fatalities and injuries among Palestinians. [Palestinian Ministry of Health reported 23357 fatalities upto 9 January 2024. 61 fatalities not attributed to specific events split across 6 events on 9 January. 10 fatalities coded to this event.]",10,,1753954979
PSE44925,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Arab 48; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network,Other-National,"On 9 January 2024, Israeli warplanes carried out strikes near Al Aqsa Hospital and struck a house in Deir al Balah city (Deir El Balah, Gaza Strip), leaving an unspecified number of fatalities and injuries among Palestinians. [Palestinian Ministry of Health reported 23357 fatalities upto 9 January 2024. 61 fatalities not attributed to specific events split across 6 events on 9 January. 10 fatalities coded to this event.]",10,,1753954979
PSE44931,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network,Other-National,"On 9 January 2024, Israeli warplanes carried out airstrikes west of Gaza City (coded to Gaza - Southern Remal) (Gaza City, Gaza Strip), leaving an unspecified number of fatalities and injuries among Palestinians. [Palestinian Ministry of Health reported 23357 fatalities upto 9 January 2024. 61 fatalities not attributed to specific events split across 6 events on 9 January. 11 fatalities coded to this event.]",11,,1759789988
PSE44942,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Al-Ittihad; Amnesty International; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Other-New media,"On 9 January 2024, Israeli warplanes struck the house and 2 apartments in Tal as Sultan (Rafah, Gaza Strip), killing 18 Palestinians inluding 10 children and injuring dozens.",18,,1762829569
PSE44906,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,PLO Negotiations Affairs Department; Quds News Network,Other-National,"On 9 January 2024, Israeli warplanes struck a house east of Rafah (coded to Yibna, Gaza Strip), leaving several injuries. Meanwhile, tanks and artillery shelled targets in the same area.",0,,1753954979
PSE44929,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency; Quds News Network,National,"On 9 January 2024, Israeli warplanes struck a house in Jabalya town (North Gaza, Gaza Strip), killing 2 Palestinians and injuring a number of others.",2,,1759789988
PSE44910,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Muslim Group (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,1,Arab 48; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network,Other-National,"On 9 January 2024, Israeli warplanes and artillery struck targets including houses and a mosque in Qizan an Najjar (Khan Yunis, Gaza Strip), killing and injuring an unspecified number of Palestinians. [Palestinian Ministry of Health reported 23357 fatalities upto 9 January 2024. 61 fatalities not attributed to specific events split across 6 events on 9 January. 10 fatalities coded to this event.]",10,,1753954979
PSE44936,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Newpress; Twitter,New media-National,"On 9 January 2024, Israeli warplanes struck an apartment in Rafah City (Rafah, Gaza Strip), killing 4 Palestinians",4,,1762829569
PSE44941,1/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Liveuamap; Quds News Network,Local partner-New media,"On 9 January 2024, Israeli warplanes struck a house and agricultural land north of Rafah city (coded to Khirbet al Adas, Gaza Strip), killing a woman.",1,,1753954979
PSE44854,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis Port,31.3691,34.2734,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 10 January 2024, Israeli gunboats shelled targets along the Coast of Khan Yunis (coded to Khan Yunis Port, Gaza Strip), leaving dozens of injuries.",0,,1753954979
PSE44855,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - As Siafa,31.5887,34.4959,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 10 January 2024, Israeli gunboats shelled targets along the Coast of North Gaza (coded to Beit Lahiya - As Siafa, Gaza Strip), injuring a number of Palestinians in Al Waha and Al Sudania areas.",0,,1762292062
PSE44856,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Coast of Rafah,31.3474,34.2226,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 10 January 2024, Israeli gunboats shelled targets along the Coast of Rafah (Rafah, Gaza Strip), leaving dozens of injuries.",0,,1753954979
PSE44858,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli artillery shelled several locations in Khan Yunis city (Khan Yunis, Gaza Strip), injuring 3 Palestinians.",0,,1753954979
PSE44859,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli artillery struck targets east of Khan Yunis city (coded to Bani Suheila) (Khan Yunis, Gaza Strip), leaving dozens of fatalities and injuries among Palestinians including displaced people. Fatalities coded as 12.",12,,1753954979
PSE44948,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,1,Newpress; Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli warplanes struck a house near al-Daqqat junction in Al Fukhari (Khan Yunis, Gaza Strip), killing 2 Palestinians. Meanwhile, the artillery struck targets in the same area.",2,,1753954979
PSE44949,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Al Ghad (Jordan); Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli warplanes struck a house in Khan Yunis refugee camp, west of Khan Yunis (coded to Khan Yunis - West (Municipal Stadium)) (Gaza Strip). As a result, 7 Palestinians were killed and 25 more persons were injured.",7,,1753954979
PSE44757,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli artillery struck targets in Al Burayj and Al Maghazi refugee camps (Deir El Balah, Gaza Strip), killing 20 Palestinians in Al Burayj and Al Maghazi, with at least 4 in confirmed in Al Maghazi. Fatalities were split across 2 events, 10 fatalities coded to this location.",10,,1753954979
PSE44851,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli artillery struck targets in Al Burayj and Al Maghazi refugee camps (Deir El Balah, Gaza Strip), killing 20 Palestinians in Al Burayj and Al Maghazi, with at least 4 in Al Maghazi. Fatalities were split across 2 events, 10 fatalities coded to this location.",10,,1753954979
PSE44852,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 10 January 2024, Israeli gunboats shelled targets along the Coast of Deir al Balah (coded to Al Brawk, Gaza Strip), leaving dozens of injuries.",0,,1767742780
PSE44953,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,2,Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli warplanes struck a house east of An Nusayrat refugee camp (Deir El Balah, Gaza strip). Casualties unknown.",0,,1753954979
PSE44950,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Liveuamap; Quds News Network; Twitter,Local partner-New media,"On 10 January 2024, Israeli warplanes struck a passing car in Gaza - Southern Remal (Gaza City, Gaza Strip), killing one Palestinian and injuring another 5 persons.",1,,1759789988
PSE44947,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Arab 48; Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter; Xinhua,Local partner-New media,"On 10 January 2024, Israeli warplanes struck a house and agricultural land northwest of Rafah city (coded to Tal as Sultan, Gaza Strip). Rescue workers pulled out 15 bodies from the rubble of a house, including 4 children.",15,,1762829569
PSE44857,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency,National,"On 10 January 2024, Israeli gunboats struck targets in the outskirts of Gaza - Ash Shati' Camp (Gaza City, Gaza Strip), leaving dozens of injuries.",0,,1759789988
PSE45069,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 10 January 2024, Israeli warplanes carried out airstrikes in An Nusayrat refugee camp (Deir El Balah, Gaza strip) leading to unspecified fatalities. [Palestinian Ministry of Health reported 23489 fatalities upto 10 January 2024. 26 fatalities not attributed to specific events split across 3 events on 10 January. 8 fatalities coded to this event.]",8,,1753954979
PSE45070,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Newpress; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 10 January 2024, Israeli warplanes carried out strikes north of An Nusayrat refugee camp (An Nusayrat - North, Deir El Balah, Gaza strip) leading to unspecified fatalities. [Palestinian Ministry of Health reported 23489 fatalities upto 10 January 2024. 26 fatalities not attributed to specific events split across 3 events on 10 January. 9 fatalities coded to this event.]",9,,1753954979
PSE51788,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Newpress; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 10 January 2024, Israeli warplanes carried out strikes west of An Nusayrat refugee camp (An Nusayrat - West, Deir El Balah, Gaza strip) leading to unspecified fatalities. [Palestinian Ministry of Health reported 23489 fatalities upto 10 January 2024. 26 fatalities not attributed to specific events split across 3 events on 10 January. 9 fatalities coded to this event.]",9,,1753955132
PSE44943,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Aid Workers (Palestine); Journalists (Palestine); Palestinian Red Crescent Society,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Arab 48; Jerusalem Post; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter; Xinhua,New media-National,"On 10 January 2024, Israeli warplanes struck a house and an ambulance belonging to the PRCS in Deir al Balah city (Deir El Balah, Gaza Strip), at least 40 Palestinians were wounded or killed, including 2 journalists and 4 paramedics who were killed.",20,,1755550811
PSE44985,1/10/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Palestine News and Information Agency,National,"On 10 January 2024, Israeli soldiers positioned in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip) opened fire and killed 6 Palestinians, and injured a number of others.",6,,1753954979
PSE44867,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Farmers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Liveuamap; Newpress; PLO Negotiations Affairs Department; Quds News Network; Twitter,Local partner-New media,"On 10 January 2024, Israeli artillery and tanks shelled targets east of Rafah (coded to Yibna, Gaza Strip), killing 3 Palestinian farmers.",3,,1753954979
PSE44868,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli artillery shelled targets northeast of Rafah city (coded to Yibna, Gaza Strip), leaving a number of injuries.",0,,1753954979
PSE44946,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter; Xinhua,Local partner-New media,"On 10 January 2024, Israeli warplanes struck a house in Jabalya town (North Gaza, Gaza Strip), killing 5 Palestinians and injuring dozens.",5,,1759789988
PSE44860,1/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,2,Quds News Network; Twitter,New media-National,"On 10 January 2024, Israeli artillery struck targets in Al Manarah east of Qizan an Najjar (Khan Yunis, Gaza Strip), leaving a number of injuries among Palestinians. Also, 2 Palestinians were killed in the same area.",2,,1753954979
PSE44954,1/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,1,Palestine News and Information Agency,National,"On 11 January 2024, Israeli warplanes carried out airstrikes in Al Fukhari (Khan Yunis, Gaza Strip), killing 6 persons.",6,,1753954979
